stan_contestant,year,artist,title,composers,lyricists,lyrics,youtube_url,country,cantobel_median,cantobel_mean,cantobel_sd,cantobel_q5,cantobel_q95,rhat,ess_bulk
1066,2014,Molly,Children of the Universe,Anders Hansson;Molly Smitten-Downes,NA,"Power to the people (oh, hey, hey)\nPower to the people (oh, oh, oh, oh)\n\nI've been tired of this thinking (hey)\nso I've drowned it out with drinking (oh)\nTastes like a bitter pill but I'll just wash it down\nWith the taste of something sweet that some doctor gave me now\nAnd this is a madness\nI'm not giving in\n\nWe're shining like diamonds\nWith fire in our bones\nStanding beside you I've a feeling that I'll never walk alone\n\nWe're children of the universe, don't you know\nDancing on the edge of time and it's ours to own\nJust children of the universe\n\nPower to the people (oh, hey, hey)\nPower to the people (oh, oh, oh, oh)\nPower to the people (oh, hey, hey)\nYou know what we want and we've gotta get it now\n\nSomething's stirring in the silence (hey, hey)\nAnd it reeks of passive violence (oh)\nHold on tight this opportunity we'll take, put an end to all this suffering before it gets too late\nHopes on the horizon\nI'm not giving in\n\nWe're children of the universe don't you know\nDancing on the edge of time and it's ours to own\nJust children of the universe\n\nWe're shining like diamonds\nWith love in our hearts\nThey said it's the end but I've a feeling \nIt might just be the start\nAs I am awakened with fire in my bones\nStanding beside you I've a feeling that I'll never walk alone\n\nWe're children of the uni, children of the uni,\nChildren of the universe don't you know\nYeah dancing on the edge of time and it's ours to own\n'Cause we are children of the universe\nJust children of the universe\n\nPower to the people",https://youtube.com/watch?v=C6w7tmWvm6M,United Kingdom,0.009134654377810822,-0.013309476366660924,0.33250938502915306,-0.5782921808412156,0.48970785854163246,1.002720758101815,1175.6520730584816
1067,2015,Eduard Romanyuta,I Want Your Love,Erik Lewander;Hayley Aitken;Tom Andrews,NA,"Hey girl\nRemind me why we ain’t together\nWe got that magnetic connection\nMoving so fast, let’s take it slow\nAin’t gonna let you let me go\n\nThe future that you’re painting\nGot me all anticipating\n\nNothing can steal your thunder\nSky high when you pull me under\n‘Cause you got what I want, what I want\nWhat I want, want, want, want\n\nYeah baby, let me show ya\nYou got me drifting over\n‘Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nI want your love, I want your love\nI want your love\n\nHey girl\nEven if there’s stormy weather\nYou’ve got my heartbeat beating faster\nAnd I’m not gonna let you down\nNo your feet ain’t gonna touch the ground\n\nThe future that you’re painting\nGot me all anticipating\n\nNothing can steal your thunder\nSky high when you pull me under\n‘Cause you got what I want, what I want\nWhat I want, want, want, want\n\nYeah baby, let me show ya\nYou got me drifting over\n‘Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nI want your love, I want your love\nI want your love\n\nOh yeah\nThe picture that you’re painting\nGot me anticipating\n\nNothing can steal your thunder\nSky high when you pull me under\n‘Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nYeah baby, let me show ya\nYou got me drifting over\n‘Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nNothing can steal your thunder\nSky high when you pull me under\n‘Cause you got what I want, what I want\nWhat I want, want, want, want\n\nYeah baby, let me show ya\nYou got me drifting over\n‘Cause you got what I want, what I want\nWhat I want, want, want, I want your love\n\nI want your love, I want your love\nI want your love",https://youtube.com/watch?v=px1MoZ0k7qY,Moldova,-0.48331021658485024,-0.5004960830274645,0.3607455351126362,-1.0904188634067962,0.05827638852882424,1.001005302583406,1109.461706478204
1068,2015,Genealogy,Face The Shadow,Armen Martirosyan,Inna Mkrtchyan,"We find so many ways of fooling our heart\nPlaying too many games, trying to hide\nWhen you follow your dream, surrender the sorrow inside\nFace every shadow you deny\n\nFeels like so many times life was unfair\nWill you run and forget all the despair?\nIf it’s breaking you down, remember the power inside\nFace every shadow you deny\n\nTime is ticking and you keep thinking\nThat you are tricking your heart\n\nSo don’t deny\nEver, don’t deny\nBaby, don’t deny\nYou and I\n\nAcross the ocean of blues happy you’ll be\nOnce you’ve risen you are meant to be free\nWhen you’re feeling afraid remember there’s hope inside\nFace every shadow purified\n\nTime is ticking and you keep thinking\n(Time is ticking, thinking)\nThat you are tricking your heart\n\nSo don’t deny\nEver, don’t deny\nListen, don’t deny (I don’t want you to deny)\nYou and I\n\nDon’t deny\nEver, don’t deny\nListen, don’t deny (Listen)\nDon’t deny you and I",https://youtube.com/watch?v=BYXr2FccjKE,Armenia,0.10367610983253131,0.09668225370104994,0.23125020998070944,-0.27675076545006005,0.47235967448470373,0.9992740598882534,678.5231689547996
1069,2015,Loïc Nottet,Rhythm Inside,Loïc Nottet;Luuk Cox,Beverly Jo Scott,"Listen to the sound of thunder\nRolling in the soul down under\nFar beneath the skin it rumbles\nStep to the step of the drum that rolls inside\n\nBe you enemy or lover\nWe are put here to discover\nThe heart that beats within each other\nWe gonna ra-pa-pab, ra-pa-pab\nWe gonna ra-pa-pab tonight\n\nAnd if we die tomorrow\nWhat'll we have to show?\nFor the wicked ways down below\nThe rhythm inside is telling us\n\nWe can fly tomorrow\nOn the beautiful wind that blows\nOn a cosmic track, love attack\nI'm gonna get that rhythm back\n\nBe you enemy or brother\nWe were put here to discover\nThe heart that beats within each other\nWe gonna ra-pa-pab, ra-pa-pab\nWe gonna ra-pa-pab tonight\n\nAnd if we die tomorrow\nWhat'll we have to show?\nFor the wicked ways down below\nThe rhythm inside is telling us\n\nWe can fly tomorrow\nOn the beautiful wind that blows\nOn a cosmic track, love attack\nI'm gonna get that rhythm back\n\nGonna ra-pa-pab, ra-pa-pab\nWe gonna ra-pa-pab tonight\nWe gonna ra-pa-pab, ra-pa-pab\nWe gonna ra-pa-pab tonight\n\nWe gonna ra-pa-pab, ra-pa-pab\nWe gonna ra-pa-pab tonight\nWe gonna ra-pa-pab, ra-pa-pab\nWe gonna ra-pa-pab tonight\n\nAnd if we die tomorrow\nWhat'll we have to show?\nFor the wicked ways down below\nThe rhythm inside is telling us\n\nWe can fly tomorrow\nOn the beautiful wind that blows\nOn a cosmic track, love attack\nI'm gonna get that rhythm back",https://youtube.com/watch?v=IjH-HYAFICg,Belgium,1.6713076149537769,1.675650918934346,0.18430584735404393,1.3744762591530355,1.981976246561152,1.0031322403828813,462.1938967637685
1070,2015,Trijntje Oosterhuis,Walk Along,Tobias Karlsson,Anouk Teeuwe,"I open up my heart to you\nI cry for your attention\nStill you haven't seen it yet\nYou only see me as a friend\nBut I wish you were waiting\nWith roses at sunset\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\n\nGentle smile passing your way\nIt's not that I don't try\nBut you don't even notice me here\nIn another time and place,\nAnother lifetime maybe\nIf only for a little while\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\n\nI don't seem to get you\nTo look at me one time\nWon't you walk along, walk along\nBaby, this is not a little crush\nDon't wanna wait in line\nWon't you walk along, walk along\nBaby!\n\nUuh uuh\nUuh uuh\nI love you, I love you baby\nUuh uuh\nUuh uuh\nIf only for a little while\n\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? why-y-y, why-y-y-y?\nWon't you walk along, walk along\nBaby\nWhy? Why-y-y, why-y-y-y?\nI love you, I love you baby\nWhy? Why-y-y, why-y-y-y?\nWon't you walk along, walk along baby",https://youtube.com/watch?v=O_fs4SPGyF0,Netherlands,-0.7081406046452748,-0.727347150199904,0.3905021435642942,-1.386808698065456,-0.12103293461247212,1.0034920772526679,1192.5509615877274
1071,2015,Pertti Kurikan Nimipäivät,Aina Mun Pitää,Kari Aalto;Pertti Kurikka;Sami Helle;Toni Välitalo,NA,"aina mun pitää siivota\naina mun pitää tiskata\naina mun pitää käydä töissä\naina mun pitää käydä lääkärissä\nei saa mennä koneelle\nen katsoa telkkarii\nen saa edes nähdä mun kavereita\naina mun pitää olla kotona\naina mun pitää hoitaa tehtäviä\naina mun pitää syödä kunnolla\naina mun pitää juoda kunnolla\nen saa syödä karkkia, juoda limua\nen saa edes juoda alkoholia\naina mun pitää levätä\naina mun pitää nukkua\naina mun pitää herätä\naina mun pitää käydä suihkussa",https://youtube.com/watch?v=v4Y0HOPL5GU,Finland,-1.6319390156017641,-1.6484517639365328,0.531403435717549,-2.566679525973671,-0.8272952499327789,1.0037412505145082,1391.7944812286778
1072,2015,Maria Elena Kyriakou,One Last Breath,Efthivoulos Theocharous;Maria Elena Kyriakou,Evelina Tziora;Vaggelis Konstantinidis,"My soul, I guess I’m just no one\nYou killed me and I’m done, without a gun\nMy love will fade, I feel betrayed\nJust can’t be brave without faith\nHow could you, love?\n\nI’m begging you, take me wherever you have gone\nCome back and save me, don’t want to be alone\nNothing left, I just have one last breath\n\nI’m begging you, take me out of this fiery hell\nCome back and save me, what happened wasn’t fair\nNothing left, all that I have is one last breath\nOnly one last breath\n\nJust pain, fake love, a drunken lie\nI struggle to survive, I’m still alive\nI’m fighting tears and fears apart\nBut still it’s stuck inside my heart…\n\nI’m begging you, take me out of this fiery hell\nCome back and save me, what happened wasn’t fair\nNothing left, all that I have is one last breath\nOnly one last breath\n\nI’m begging you, take me wherever you have gone\nI’m begging you, take me, don’t wanna be alone\nAll that I have is one last breath\nOne last breath",https://youtube.com/watch?v=qD6epZ-YWSc,Greece,0.029756134836653857,0.019088307916437838,0.23610390449082186,-0.3724550209281745,0.38472098151566136,1.0031646341591265,748.1400783015918
1073,2015,Elina Born & Stig Rästa,Goodbye to Yesterday,Stig Rästa,NA,"I woke up at six AM,\nmy eyes were closed but my mind was awake,\npretended I was breathing in a deep sleep pace\n\nGot dressed so quietly,\nI was frozen by the jingle of my keys at the door\nas I got outside I smiled to the dog\n\nI didn't wanna wake you up,\nmy love was never gonna be enough,\nso I took my things and got out of the way now, girl\n\nWhy didn't you wake me up?\nI'm pretty sure I would have told you to stop,\nlet's try again and say goodbye\nGoodbye to yesterday\n\nWhy would you think like that\nyeah, we fight a lot, but in the end,\nyou and I, we're a perfect match\n\nI wouldn't want it any other way,\nbut now you're gone and I'm all alone,\nlying here naked and staring at the phone\n\nI didn't wanna wake you up,\nmy love was never gonna be enough,\nso I took my things and got out of the way now, girl\n\nWhy didn't you wake me up?\nI'm pretty sure I would have told you to stop,\nlet's try again and say goodbye,\nGoodbye to yesterday\n\nI didn't wanna wake you up,\nmy love was never gonna be enough,\nso I took my things and got out of the way now, girl\n\nWhy didn't you wake me up?\nI'm pretty sure I would have told you to stop,\nlet's try again and say goodbye,\nGoodbye to yesterday\n\nGoodbye to yesterday\n\nOoh, goodbye to yesterday",https://youtube.com/watch?v=gSWbx3CvVUk,Estonia,0.8499468514560824,0.8524609959355259,0.19997576391591684,0.5333433186623934,1.1899596190111723,1.000632060785727,507.7266845382335
1074,2015,Daniel Kajmakoski,Autumn Leaves,Joacim Persson,NA,Met in the dark of night you were my lucky strike crazy kids with out a clue\nHanging from our knees up in the willow trees easy like the month of June\nA fairytale gone right with no ending in sight had me tangled up in blue\nYou said we'd never change but maybe we do\n\nBaby this is all we ever used to know \nBut I can see your colours change to red and gold\n\nEvery moment will hurt\nFrom the last to the ﬁrst\nAnd I'm trying ﬁnd a way to breathe\nClose the book and the chapter forever and after \nI'm falling like the autumn leaves\nMy heart is beating like a million drums\nCuz your the ground under my feet\nI'm trying to hold on but baby I'm falling free\nLike the autumn leaves \n\nBaby this is all we ever used to know \nBut I can see your colours change to red and gold\n\nEvery moment will hurt\nFrom the last to the ﬁrst\nAnd I'm trying ﬁnd a way to breathe \nClose the book and the chapter forever and after \nI'm falling like the autumn leaves \nMy heart is beating like a million drums\nCuz your the ground under my feet \nI'm trying to hold on but baby I'm falling free \nLike the autumn leaves,https://youtube.com/watch?v=TtSum7ouImU,North Macedonia,-0.9216282848598669,-0.9306126135072402,0.40156779262426945,-1.5697559998966546,-0.2961853820625615,0.9995629153827629,1105.6465170205142
1075,2015,Bojana Stamenov,Beauty Never Lies,Vladimir Graić,Charlie Mason,"In a shadowy world lived a dazzling girl \nUnaware of the light she’d imprisoned inside.\nTook a million mistakes to lead her to daybreak,\nBut she made it through, now I know the truth!\n\nBeauty never lies, never hides, never gives a damn!\nBeauty never lies, no, it cries “Here I am!”\nFinally I can say , yes, I’m diff’rent, and it’s okay!\nHere I am!\n\nHad to shatter the fears laughing in the mirror\nUndermining me, now at last I see!\n\nBeauty never lies, never hides, never gives a damn!\nBeauty never lies, no, it cries “Here I am!”\nFinally I can say , yes, I’m diff’rent, and it’s okay!\nHere I am!\n\nBeneath the veil of skin the heart’s entangled in,\nBeauty’s embodied!\nBeneath the mask of shame, my soul is set aflame!\n\nBeauty never lies, never hides, never gives a damn!\nBeauty never lies, no, it cries “Here I am!”\nFinally I can say , yes, I’m diff’rent, and it’s okay!\nHere I am! Here I am!",https://youtube.com/watch?v=gXGo70i94S8,Serbia,0.14653219810490298,0.13596794067261841,0.23065669220040405,-0.2518287941949685,0.5026186930165245,1.0002412648553412,804.0909740255034
1076,2015,Boggie,Wars For Nothing,Áron Sebestyén;Boggie,Sára Hélène Bori,"Do you know our Earth is a mess?\nAll the wars for nothing, it never ends\nEverybody deserves a chance\nAll the souls, all the souls\nCan you hear them cry?\n\nThat you live in peace does not mean\nIt's okay to ignore all the pain\nI see children joining the stars\nSoldiers walk towards the dark\nLet me ask\n\nCan you justify all the eyes\nThat will never see daylight?\nGive me one good reason to hurt\nA helpless soul, break a heart\nKill a mind\n\nDo you know how many innocents\nAre hiding from punishment\nFor crimes they'd never commit?\nAll alone, all alone\nDo they deserve\n\nTo die for believing something else?\nFor having a face someone can't stand\nDo you know our Earth is a mess?\nAll the wars for nothing\nIt never ends\n\nAll the souls, all alone\nHold them tight\nAll the souls deserve a chance\nAt life",https://youtube.com/watch?v=gzHNFFSFTIs,Hungary,-0.21894069910114874,-0.22008688923770015,0.27754469622564826,-0.6745995054542016,0.21866309285678234,1.001973076719206,841.7574843707736
1077,2015,Uzari & Maimuna,Time,Yuri Navrotsky,Maimuna;Svetlana Geraskova,"Tell me where I belong\nI’ve been trying for so long\nBreaking out through the night\nMade me see the bright light\nNow I’m willing to fight\nAnd I know that time is on my side\n\nTime is like thunder ah-ah\nHear it like thunder ah-ah\nAll we’ve got are some days\nAnd I try not to waste\n\nTime is like thunder ah-ah\nBeating like thunder in our heads\nTime is like thunder ah-ah\nAh-ah ah-ah\n\nI don’t wanna wait any longer\nI don’t wanna wait any longer\nI don’t wanna wait any longer\nI don’t wanna wait any longer\n\nAt the end of your rope\nKeep on hoping against the hope\nOh-oh\nTime is fading away\nSo don’t you lose a day\nWe can do what we say\n\nTime is like thunder\nNo more!\nTime is like thunder\nI know, you know\nTime is like thunder\nI don’t want to wait!\n\nOoh, like thunder, like thunder\nYou know, I know\nDon’t you lose a day!\n\nTime is like thunder ah-ah\nHear it like thunder ah-ah\nAll we’ve got are some days\nAnd I try not to waste\n\nTime is like thunder ah-ah\nBeating like thunder\nTime is like thunder ah-ah\nAh-ah ah-ah\n\nI don’t wanna wait any longer!",https://youtube.com/watch?v=Cwjm1lRV4N4,Belarus,-0.6028824968179318,-0.6162088140912276,0.36021885073644644,-1.2275411573713808,-0.03940878776905846,1.004479919265976,1270.1099781324735
1078,2015,Polina Gagarina,A Million Voices,Gabriel Alares;Joakim Björnberg;Katrina Noorbergen;Leonid Gutkin;Vladimir Matetsky,NA,We are the world's people\nDifferent yet we're the same\nWe believe\nWe believe in a dream\n\nPraying for peace and healing\nI hope we can start again\nWe believe\nWe believe in a dream\n\nSo if you ever feel love is fading\nTogether like the stars in the sky\nWe can sing\nWe can shine\n\nWhen you hear our voices call\nYou won't be lonely anymore\nA million voices\nYour heart is like a beating drum\nBurning brighter than the sun\nA million voices\n\nNow as the world is listening\nFrom cities and satellites\nWe believe\nWe believe\nIn a dream\n\nIf you ever feel love is fading\nTogether like the stars in the sky\nWe can sing\nWe can shine\n\nWhen you hear our voices call\nYou won't be lonely anymore\nA million voices\nYour heart is like a beating drum\nBurning brighter than the sun\nA million voices\n\nWhen I look around at these faces\nI can see the stars in the sky\nWe will sing\nWe will shine\n\n(When you hear our voices call\nYou won't be lonely anymore)\nA million voices\n\nSinging out\nSinging out\nOoh\nSinging out\nSinging out\nOoh\nSinging out\nA million voices\n\nSinging out\nSinging out\nOoh\nSinging out\nSinging out\nOoh\nSinging out\nA million voices\n\nA million voices,https://youtube.com/watch?v=Q2gbKglCL5s,Russia,2.3265082868378717,2.321647012336418,0.20368499806351895,1.9874260842406284,2.657782332831174,1.001431087187872,443.47073067653895
1079,2015,Anti Social Media,The Way You Are,Chief 1;Remee,NA,"Summer’s here, winter’s gone\nFinally I can see the sun\nEvery time you walk into the room\n\nAnd all my fears disappear\nWhen I’m in your atmosphere\nI don’t know what it is you do\n\nBut you do\n(Yeah, yeah, yeah)\nBut you do\n(Yeah, yeah, yeah)\nAnd I can’t explain why\n\nIt’s the way you are\nIt’s just the way that you are\nThat can make my day\nThe bad times go away\n\nIt’s the way you are\nIt’s just the way that you are\nThat can make my day\nThe bad times go away\n\nLike an old radio\nA song I just can’t let go\nAll I got on my mind is you\nMovie stars and caviar\nCouldn’t get me where you are\nThere’s nothing I could do about it\n\nIt’s the way you are\nIt’s just the way that you are\nThat can make my day\nThe bad times go away\n\nAnd I’ll be right there\nWhen you need someone to guide you\n(Guide you)\nWhatever it takes, girl\nI will be doing it for you\n(For you)\n\n‘Cause I’ve been acting like a fool\nI wanna take my time and spent it all on you\nSo girl just come and sweep my feet off the ground\nLike you do\n\nIt’s the way you are\nIt’s just the way that you are\nThat can make my day\nThe bad times go away\n\nHey, it’s the way you are\nIt’s just the way that you are\nThat can make my day\nThe bad times go away\n\nBecause it’s all about you\nBecause it’s all about you, girl\nAnd I’m hanging on to every single word you say\n\nIt’s the way you are\nIt’s just the way that you are\nThat can make my day\nThe bad times go away\n\nIt's the way you are",https://youtube.com/watch?v=J--Tgi_iZQ8,Denmark,-0.7196237198971064,-0.7180362449304606,0.36978704619260105,-1.337907764787204,-0.11304214002425714,0.9994804725273179,1280.2102459233392
1080,2015,Elhaida Dani,I'm Alive,Chris;Zzap,Sokol Marsi,"I was too afraid right from the start\nTo even let you welcome in my heart\nYou cut it deep and left it bleeding\nHow will I ever heal these painful scars?\n\nI just can't help it\nI'm out of breath, I'm trying to find the words to say\nTime passed by\nNow it's brought the light\n\nI knew you will come, but let's speed up the light\nYou're my everything, all that I need\nYou shut down my dreams, but I'm not gonna cry\nYou live within me, 'cause I am alive\n\nI am alive, 'cause you are my light\nYou are my sun\nI am alive, 'cause you are my light\n\nYou name is printed crystal clear on the lights\nFrom all the sighs coming on my breath\nI'm blinded by this love, can't stop screaming out your name so loud\nWhere are you? Where? Baby, won't you come back?\n\n(Baby, please come back)\n(Baby, please come back)\n(Baby, please come back)\n\nI knew you will come, let's speed up the light\nYou're my everything, all that I need\nYou shut down my dreams, but I'm not gonna cry\nYou live within me, that's why I'm alive\n\nI am alive, 'cause you are my light\nYou are my sun\nI am alive, 'cause you are my light\nYeah…\n\n(I know you will come, but let's speed up the light)\nYou're my everything, you're all that I need\nYou shut down my dreams, but I'm not gonna cry\nYou live within me, that's why I'm alive\n\nI am alive, 'cause you are my light\nYou are my sun\nI am alive, 'cause you are my light",https://youtube.com/watch?v=GtpMLqiplfY,Albania,-0.09111634164503059,-0.09298243979012577,0.2614714234508365,-0.5393286892104496,0.3461685810983668,1.0022216210254136,705.0202013694076
1081,2015,Voltaj,De La Capăt / All Over Again,"Adrian M. Cristescu;Călin Gavril Goia;Gabi ""Porcus"" Constantin;Silviu-Marian Păduraru;Victor-Răzvan Alstani","Adrian M. Cristescu;Andrei-Madalin Leonte;Călin Gavril Goia;Gabi ""Porcus"" Constantin;Monica-Ana Stevens;Silviu-Marian Păduraru;Victor-Răzvan Alstani","Cântec de-ar fi viaţa mea\nVesel, trist, tot l-aş cânta\nNu aş rata nicio notă\n\nRâu de-ar fi l-aş înota\nPân’ la mare l-aş urma\nNu m-aş opri niciodată\nŞtii că\n\nViaţa n-are buton de rewind să\nPoţi să întorci ce-ai pierdut\nNu poţi nici să o pui pe pauză\nCând nu ştii ce-i de făcut\n\nDacă mâine noaptea n-ar mai avea vreo stea\nDacă întruna vântul spre mine ar sufla\nTu ai fi motivul, tu ai fi motivul să pot\nSă pot s-o iau de la capăt\n\nDacă mâine cerul ar fi prea plin de nori\nDacă nicio rază nu m-ar atinge-n zori\nTu ai fi motivul, tu ai fi motivul să pot\nSă pot s-o iau de la capăt\n\nAş zbura chiar şi-o noapte-ntreagă\nSpre zorii-n care ai fi tu\nPloile n-ar putea să-nţeleagă\nDe ce nu cad când sunt tot ud\n\nIf the stars tomorrow, no longer shine on us,\nIf a strong wind takes me, and I will turn to dust,\nYou will be the reason, you will be the reason to start,\nTo start all over again.\n\nIf the sky clouds over, with darkness never gone,\nIf the sun stays hidden, not waking in the dawn,\nYou will be the reason, you will be the reason to start,\nTo start all over again\n\nTo start all over again\nTo start all over again\nTo start all over again\nTo start all over again",https://youtube.com/watch?v=o7iOFkEymXA,Romania,0.21580561626665798,0.20891646247912363,0.22887150300736303,-0.16416892936993296,0.5825507856718625,1.0008611416053723,561.0764758283221
1082,2015,Nina Sublatti,Warrior,Nina Sublatti;Thomas G:son,Nina Sublatti,Fighter\nOximated\nWorld gonna get up and see\nI’m a warrior\nIsolated\nWorld gonna listen to me\nViolence\nSet the Free\nWings are gonna spread up\nStill a fighter\nIsolated\nWorld gonna get up and see\n\nI’m warrior\nstill stucked in my mind\nI’ve been in danger for too long\nNo no no\nI’m warrior\nstill stucked in my mind\nI’ve been in danger for too long\nNo\n\nNot a shabby\nOr a money maker\nWorld gonna light up in peace\nNot in shadows\nBright a little\nNot your fault you’re just gonna breathe\nViolence\nBreak the free\nWings are gonna spread up\nStill a fighter\nOximated\nI’m gonna get up and be\n\nI’m warrior\nStill stucked in my mind\nI’ve been in danger for too long\nNo no no\nI’m warrior\nStill stucked in my mind\nI’ve been in danger for too long\nNo\n\nI’m warrior\nstill stucked in my mind\nI’ve been in danger for too long\nNo no no\nI’m warrior\nstill stucked in my mind\nI’ve been in danger for too long\nNo no no\n\nI’m warrior\nstill stucked in my mind\nI’ve been in danger for too long\nNo no no\nI’m warrior\nstill stucked in my mind\nI’ve been in danger for too long\nNo no no,https://youtube.com/watch?v=gWgDzQ0mWTg,Georgia,0.4063895435817536,0.41132075671187757,0.21521571036578477,0.06333483784973723,0.771228129810789,0.9998733887681693,728.3834883015477
1083,2015,Monika & Vaidas,This Time,Vytautas Bikus,Monika Liubinaitė,"This time I think I’m falling in love\nThis time you’re sent from heaven above\nWhoo oo\n\nMy God, stop for a minute and think\nHow about we just go out for a drink\nWhoo oo\n\n‘Cause every time I close my eyes I feel you\nI’m feeling love\nLove, love\nRound and round and round and round we go\nI’m feeling love\nLove, love\nRound and round and round and right in my heart\n\nThis time I hope you don’t lie\nI help you put your troubles beyond\nWhoo oo\n\nI know there’s a reason for this\nOne kiss …\nAnd you will see what you miss\nWhoo oo\n\nI’m feeling love\nLove, love\nRound and round and round and round we go\nI’m feeling love\nLove, love\nRound and round and round and right in my heart\n\nIt’s this how we froze\nOut of love\nWhoo oo\n\nI’m feeling love\nI’m feeling love\nI’m feeling love\nWhoo oo\nLove\nRound and round and round and right in my heart",https://youtube.com/watch?v=r13a2VUTajU,Lithuania,-0.11850555092632382,-0.13044856617960252,0.26353622977322005,-0.5782038866015721,0.27602981033528434,1.0008602521107652,716.2883707478413
1084,2015,Molly Sterling,Playing With Numbers,Greg French;Molly Sterling,Greg French,"Do I owe you something?\nI think I do\nThey tied our hands\nBut I cut through\n\nIn the arms of the potion\nThey found our truth\nAnd I made a burrow\nAbandoned you\n\nAnd I made the mess in your vision\nAnd I see a debt to be paid\nTo give a little love was all I wanted\nGive a little love was all my intent\n\nAnd I was playing with numbers\nAnd I didn't know what it meant\n\nPlease don't remind me\nI won't be your news\nFragile misguided minds like mine\nOnly bow to you\n\nOh, while I played with white lies and fiction\nUnbeknownst to you\nI played the victim\nWell that was the last time I pierced you\n\nAnd I made the mess in your vision\nAnd I see a debt to be paid\nTo give a little love was all I wanted\nGive a little love was all my intent\n\nAnd I was playing with numbers\nAnd I didn't know what it meant\n\nI can watch from afar, from my heart to my home\nAll along I was lost, I was worse, this is wrong\nI can't force this, just watch as the surface surrenders it all\n\nI made the mess in your vision\nAnd I see a debt to be paid\nTo give a little love was all I wanted\nGive a little love was all my intent\n\nI was playing with numbers\nAnd I didn't know what it meant",https://youtube.com/watch?v=3B5sdNJF0lk,Ireland,-0.7413704514955852,-0.7517936844280944,0.35644236274997554,-1.3394343772067385,-0.19730133812743086,1.0054838841062759,1004.6896999289984
1085,2015,Michele Perniola & Anita Simoncini,Chain Of Lights,Ralph Siegel,John O'Flynn,"No\n\nI don't wanna dream forever\nOf a time when peace was more than just a simple word\nI wanna find a better way of living\nAnd connect my tears and fears with friends \nUnderstanding and forgiving\nMust give this world a final chance\n\nI can feel life is changin'\nTimes are rearrangin'\nIn so many many ways\nLet us try to make the world\nA better place\n\nSo light up the candles\nLet's illuminate the night\nJust light up the candles\nLet Them shine on deep inside\nBuild a chain of light for you \nAnd a chain of light for me\nAnd believe that we can change reality\n\nWe've only got one life\nSo let's try to make our dreams survive\nMaybe we'll find out that many people feel the same – oh yeah\nOne's a lonely number – but together\nWe can make a million candles \nShine forever\nLet us build a chain of hearts\nIn a world that‘s blue and dark\n\nSo light up the candles\nLet's illuminate the night\nAn' together hand in hand\nWe will feel the love inside\nBuild a chain of love for you\n(chain of love for you)\nAnd a chain of love for me\n(chain of love for me)\nWe will let our vision change reality\n\nIf we all light a candle\nWe could build a chain of light\nIf we all walk together\nWe will feel the love inside\nIt's a chain of hearts for you\nChain of hearts for you\nAnd a chain of hearts for me\nChain of hearts for me\nLet's create a world that's human, fair and bright\n\nIf we all light a candle\n(If we all light a candle)\nWe‘d illuminate the night\n(We'd illuminate the night)\nIf we all walk together\n(Yes we should)\nWe will feel the love inside\nIt's a chain of light for you \nChain of light for you\nAnd a chain of light for me\nChain of light for me\nWe can build a peaceful world – \nLet's do it right\nStanding side by side\nIt's a chain of love for you\nChain of love for you\nAnd a chain of love for me\nChain of love for me\nLet's create a world that's human, fair and bright",https://youtube.com/watch?v=FE1KJYNvVAE,San Marino,-1.901551114580816,-1.9233755230957936,0.5494469409960072,-2.8713446508954252,-1.0703738995353487,1.0002806113911844,1189.3990729018092
1086,2015,Knez,Adio,Željko Joksimović,Dejan Ivanović;Marina Tucaković,"Nebo mi te donijelo\nNebo mi te uzelo\nJoš me boli što je boljelo\nDani su mi zidovi\nNoći su mi okovi\nJoš ti služim moja ljubavi\nJoš te ne dam maglama sa planina\nJoš te ne dam vodama iz dubina\nA ti kažeš pusti me, živ mi bio\nZaboravu predaj me, sad adio\n\nProcvjetao ruzmarin, savio se bijeli krin\nmeni sve na tugu miriše\nProbam da zaboravim, da na tebe ne mislim\nAl’ za tobom srce uzdiše\n\nJoš te ne dam maglama sa planina\nJoš te ne dam vodama iz dubina\nA ti kažeš pusti me, živ mi bio\nZaboravu predaj me, sad adio\n\nNa, na, naj, na na…\n\nJoš te ne dam maglama sa planina\nJoš te ne dam vodama iz dubina\nA ti kažeš pusti me, živ mi bio\nZaboravu predaj me, sad adio",https://youtube.com/watch?v=vrYmyTJ87vI,Montenegro,-0.10668509092125666,-0.11220642043353926,0.25598711740883057,-0.5475563482262412,0.3007138631300911,0.9985488678191791,825.5326660668582
